,item,itemLabel,date,origin,originLabel,origin_latitude,origin_longitude,destination,destinationLabel,destination_latitude,destination_longitude
2819,https://database.factgrid.de/entity/Q8510,"Letter Benjamin Dobel to Johann Adam Weishaupt, Donauwörth, 1786-06-26",1786-06-26 00:00:00+00:00,https://database.factgrid.de/entity/Q10334,Donauwörth,48.718889,10.777778,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2820,https://database.factgrid.de/entity/Q8512,"Letter Benjamin Dobel to Johann Adam Weishaupt, Donauwörth, 1786-11-20",1786-11-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10334,Donauwörth,48.718889,10.777778,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2821,https://database.factgrid.de/entity/Q8513,"Letter Benjamin Dobel to Johann Adam Weishaupt, Donauwörth, 1786-12-29",1786-12-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10334,Donauwörth,48.718889,10.777778,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2822,https://database.factgrid.de/entity/Q8472,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1785-06-02",1785-06-02 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2823,https://database.factgrid.de/entity/Q8473,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1785-08-04",1785-08-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2824,https://database.factgrid.de/entity/Q8474,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1786-02-03",1786-02-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2825,https://database.factgrid.de/entity/Q8475,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1787-03-01",1787-03-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2826,https://database.factgrid.de/entity/Q8476,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1787-04-21",1787-04-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2827,https://database.factgrid.de/entity/Q8477,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1787-05-18",1787-05-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2828,https://database.factgrid.de/entity/Q8478,"Letter Johann Friedrich Mieg to Johann Adam Weishaupt, Heidelberg, 1787-05-18",1787-05-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2829,https://database.factgrid.de/entity/Q8269,"Letter Carl Theodor Anton Maria Freiherr von Dalberg to Johann Adam Weishaupt, Mainz, 1786-04-16",1786-04-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2830,https://database.factgrid.de/entity/Q8270,"Letter Carl Theodor Anton Maria Freiherr von Dalberg to Johann Adam Weishaupt, Mainz, 1786-10-30",1786-10-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2831,https://database.factgrid.de/entity/Q8480,"Letter Carl Graf von Ludolf to Johann Adam Weishaupt, Mainz, 1786-02-28",1786-02-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2832,https://database.factgrid.de/entity/Q8481,"Letter Carl Graf von Ludolf to Johann Adam Weishaupt, Mainz, 1786-03-17",1786-03-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2833,https://database.factgrid.de/entity/Q8482,"Letter Carl Graf von Ludolf to Johann Adam Weishaupt, Mainz, 1786-03-21",1786-03-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2834,https://database.factgrid.de/entity/Q8483,"Letter Carl Graf von Ludolf to Johann Adam Weishaupt, Mainz, 1786-03-27",1786-03-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2835,https://database.factgrid.de/entity/Q8484,"Letter Carl Graf von Ludolf to Johann Adam Weishaupt, Mainz, 1786-05-17",1786-05-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10417,Mainz,49.992862,8.247253,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2836,https://database.factgrid.de/entity/Q8487,"Letter Ignaz Born to Johann Adam Weishaupt, Vienna, 1787-03-13",1787-03-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2837,https://database.factgrid.de/entity/Q8488,"Letter Ignaz Born to Johann Adam Weishaupt, Vienna, 1785-12-11",1785-12-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2838,https://database.factgrid.de/entity/Q8489,"Letter Ignaz Born to Johann Adam Weishaupt, Vienna, 1786-01-19",1786-01-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2839,https://database.factgrid.de/entity/Q8497,"Letter Otto Heinrich Reichsfreiherr von Gemmingen-Hornberg to Johann Adam Weishaupt, Vienna, 1786-09-13",1786-09-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2840,https://database.factgrid.de/entity/Q8518,"Letter Johann Nepomuk von Delling zu Hueb (jun.) to Johann Adam Weishaupt, Vienna, 1785-12-24",1785-12-24 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2841,https://database.factgrid.de/entity/Q8519,"Letter Johann Nepomuk von Delling zu Hueb (jun.) to Johann Adam Weishaupt, Vienna, 1786-02-03",1786-02-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2842,https://database.factgrid.de/entity/Q8520,"Letter Johann Nepomuk von Delling zu Hueb (jun.) to Johann Adam Weishaupt, Vienna, 1786-02-18",1786-02-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2843,https://database.factgrid.de/entity/Q8521,"Letter Johann Nepomuk von Delling zu Hueb (jun.) to Johann Adam Weishaupt, Vienna, 1787-03-23",1787-03-23 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2844,https://database.factgrid.de/entity/Q8272,"Letter Wolfgang Heribert Tobias Otto Maria Johann Nepomuk Freiherr von Dalberg to Johann Adam Weishaupt, Mannheim, 1787-01-29",1787-01-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10418,Mannheim,49.487459,8.466039,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2845,https://database.factgrid.de/entity/Q8275,"Letter Johann Friedrich Hugo Nepomuk Eckenbrecht Freiherr von Dalberg to Johann Adam Weishaupt, Mannheim, 1787-05-16",1787-05-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10418,Mannheim,49.487459,8.466039,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2846,https://database.factgrid.de/entity/Q8244,"Letter Johann Martin Graf zu Stolberg-Roßla to Johann Adam Weishaupt, Neuwied, 1785-11-12",1785-11-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2847,https://database.factgrid.de/entity/Q8248,"Letter Johann Martin Graf zu Stolberg-Roßla to Johann Adam Weishaupt, Neuwied, 1786-03-07",1786-03-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2848,https://database.factgrid.de/entity/Q8252,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1785-10-14",1785-10-14 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2849,https://database.factgrid.de/entity/Q8253,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1785-12-30",1785-12-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2850,https://database.factgrid.de/entity/Q8254,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1786-01-01",1786-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2851,https://database.factgrid.de/entity/Q8255,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1786-01-11",1786-01-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2852,https://database.factgrid.de/entity/Q8256,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1786-03-08",1786-03-08 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2853,https://database.factgrid.de/entity/Q8257,"Letter Christian Carl Kröber to Johann Adam Weishaupt, Neuwied, 1786-04-15",1786-04-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10288,Neuwied,50.436187,7.466455,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2854,https://database.factgrid.de/entity/Q8080,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-10-20",1785-10-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2855,https://database.factgrid.de/entity/Q8081,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-11-12",1785-11-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2856,https://database.factgrid.de/entity/Q8082,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-11-24",1785-11-24 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2857,https://database.factgrid.de/entity/Q8083,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-11-27",1785-11-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2858,https://database.factgrid.de/entity/Q8084,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-12-06",1785-12-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2859,https://database.factgrid.de/entity/Q8085,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-12-18",1785-12-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2860,https://database.factgrid.de/entity/Q8086,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1785-12-30",1785-12-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2861,https://database.factgrid.de/entity/Q8087,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-01-01",1786-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2862,https://database.factgrid.de/entity/Q8088,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-01-11",1786-01-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2863,https://database.factgrid.de/entity/Q8090,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-03-03",1786-03-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2864,https://database.factgrid.de/entity/Q8091,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-03-15",1786-03-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2865,https://database.factgrid.de/entity/Q8095,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-06-05",1786-06-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2866,https://database.factgrid.de/entity/Q8096,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-06-16",1786-06-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2867,https://database.factgrid.de/entity/Q8098,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1786-09-12",1786-09-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2868,https://database.factgrid.de/entity/Q8108,"Letter Franz Joseph Maria Graf von Starhemberg to Johann Adam Weishaupt, Eichstätt, 1787-02-17",1787-02-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2869,https://database.factgrid.de/entity/Q8409,"Letter Johann Ludwig Carl Graf von Cobenzl to Johann Adam Weishaupt, Eichstätt, 1786-02-26",1786-02-26 00:00:00+00:00,https://database.factgrid.de/entity/Q10340,Eichstätt,48.891944444444,11.183888888889,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2870,https://database.factgrid.de/entity/Q8274,"Letter Carl Theodor Anton Maria Freiherr von Dalberg to Johann Adam Weishaupt, Würzburg, 1787-02-22",1787-02-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10503,Würzburg,49.791304,9.953355,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624
2871,https://database.factgrid.de/entity/Q8987,"Letter Johann Peter Freiherr von Leonhardi to Franz Dietrich Freiherr von Ditfurth, Frankfurt am Main, 1783-02-06",1783-02-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2872,https://database.factgrid.de/entity/Q7955,"Letter Franz Xaver Carl Wolfgang von Holzhausen Zwackh to Johann Balthasar von Ockel, Wetzlar, 1787-05-06",1787-05-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2873,https://database.factgrid.de/entity/Q8727,"Letter Karl Friedrich Bahrdt to Franz Dietrich Freiherr von Ditfurth, Halle an der Saale, 1782-09-02",1782-09-02 00:00:00+00:00,https://database.factgrid.de/entity/Q10375,Halle (Saale),51.49698,11.968803,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2874,https://database.factgrid.de/entity/Q8145,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Franz Dietrich Freiherr von Ditfurth, Heidelberg, 1783-09-25",1783-09-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2875,https://database.factgrid.de/entity/Q8148,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Franz Dietrich Freiherr von Ditfurth, Heidelberg, 1783-10-07",1783-10-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2876,https://database.factgrid.de/entity/Q7829,"Letter Carl Wilhelm Robert to Franz Dietrich Freiherr von Ditfurth, Marburg, 1782-09-08",1782-09-08 00:00:00+00:00,https://database.factgrid.de/entity/Q10420,Marburg,50.8167,8.7667,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2877,https://database.factgrid.de/entity/Q8956,"Letter Christian Konrad Wilhelm von Dohm to Franz Xaver Carl Wolfgang von Holzhausen Zwackh, Köln, 1787-04-15",1787-04-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10400,Cologne,50.938056,6.956944,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2878,https://database.factgrid.de/entity/Q8129,"Letter Ludwig Adolph Christian Grolman to Franz Dietrich Freiherr von Ditfurth, Gießen, 1782-12-24",1782-12-24 00:00:00+00:00,https://database.factgrid.de/entity/Q10364,Gießen,50.583333333333,8.6666666666667,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2879,https://database.factgrid.de/entity/Q8133,"Letter Ludwig Adolph Christian Grolman to Franz Dietrich Freiherr von Ditfurth, Gießen, 1783-02-05",1783-02-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10364,Gießen,50.583333333333,8.6666666666667,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2880,https://database.factgrid.de/entity/Q3102,"Letter Johann Georg Heinrich Feder to Franz Dietrich Freiherr von Ditfurth ?, Göttingen, 1782-03-05",1782-03-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2881,https://database.factgrid.de/entity/Q3104,"Letter Johann Georg Heinrich Feder to Franz Dietrich Freiherr von Ditfurth ?, Göttingen, 1784-08-12",1784-08-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10495,Wetzlar,50.55898,8.508165
2882,https://database.factgrid.de/entity/Q7745,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, Munich, 1785-07-30",1785-07-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10427,Munich,48.135125,11.581981,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2883,https://database.factgrid.de/entity/Q7753,"Letter Joachim Friedrich Ernst von der Lühe to Friedrich Christian Carl Heinrich Münter, Gotha, 1785-04-25",1785-04-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2884,https://database.factgrid.de/entity/Q7740,"Letter Werner Hans Friedrich von Abrahamson to Friedrich Christian Carl Heinrich Münter, Kopenhagen, 1785-08-13",1785-08-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10402,Copenhagen,55.675706,12.578745,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2885,https://database.factgrid.de/entity/Q8946,"Letter Werner Hans Friedrich von Abrahamson to Friedrich Christian Carl Heinrich Münter, Kopenhagen, 1785-04-30",1785-04-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10402,Copenhagen,55.675706,12.578745,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2886,https://database.factgrid.de/entity/Q7792,"Letter Johann Joachim Christoph Bode to Friedrich Christian Carl Heinrich Münter, Weimar, 1785-08-31",1785-08-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2887,https://database.factgrid.de/entity/Q8948,"Letter Ignaz Born to Friedrich Christian Carl Heinrich Münter, Vienna, 1785-09-22",1785-09-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2888,https://database.factgrid.de/entity/Q8949,"Letter Heeren to Friedrich Christian Carl Heinrich Münter, Vienna, 1785-09-27",1785-09-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10497,Vienna,48.20833,16.373064,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2889,https://database.factgrid.de/entity/Q7832,"Letter Christian Gottlob Heyne to Friedrich Christian Carl Heinrich Münter, Göttingen, 1786-08-28",1786-08-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2890,https://database.factgrid.de/entity/Q8943,"Letter Ludwig Timotheus Freiherr von Spittler to Friedrich Christian Carl Heinrich Münter, Göttingen, 1785-03-10",1785-03-10 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2891,https://database.factgrid.de/entity/Q7746,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-05-12",1786-05-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2892,https://database.factgrid.de/entity/Q7748,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-06-03",1786-06-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2893,https://database.factgrid.de/entity/Q7749,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-06-06",1786-06-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2894,https://database.factgrid.de/entity/Q7750,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-09-20",1786-09-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2895,https://database.factgrid.de/entity/Q7751,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-10-13",1786-10-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2896,https://database.factgrid.de/entity/Q7776,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-12-13",1786-12-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2897,https://database.factgrid.de/entity/Q7778,"Letter Costanzo Marchese di Costanzo to Friedrich Christian Carl Heinrich Münter, L'Aquila, 1786-06-05",1786-06-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10403,L'Aquila,42.35,13.4,https://database.factgrid.de/entity/Q10459,Rome,41.883333,12.483333
2898,https://database.factgrid.de/entity/Q3381,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Benjamin Dobel, Heidelberg, 1783-06-07",1783-06-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10506,Zweibrücken,49.2494,7.3608
2899,https://database.factgrid.de/entity/Q3393,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Johann Joachim Christoph Bode, Frankfurt am Main, 1782-07-27",1782-07-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10500,Wilhelmsbad,50.14915,8.881009
2900,https://database.factgrid.de/entity/Q7683,Document SK20-142,1811-04-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10441,Paris,48.85694444,2.351388888,https://database.factgrid.de/entity/Q77198,Stockholm,59.3294,18.0686
2901,https://database.factgrid.de/entity/Q4717,"Friedrich Christian Rudorf, Quibus Licet: Über den Ausdruck: Unser Fürst wird gut bedient (1), Buttstädt, 1786-11-29",1786-11-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2902,https://database.factgrid.de/entity/Q4718,"Friedrich Christian Rudorf, Quibus Licet: Über den Ausdruck: Unser Fürst wird gut bedient (2), Buttstädt, 1786-12-30",1786-12-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2903,https://database.factgrid.de/entity/Q4719,"Friedrich Christian Rudorf, Quibus Licet: Über den Ausdruck: Unser Fürst wird gut bedient (8), Buttstädt, 1787-06-30",1787-06-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2904,https://database.factgrid.de/entity/Q4891,"Hans Ulrich von Gadow, Quibus Licet, Jena, 1784-12-28",1784-12-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10391,Jena,50.927054,11.589237,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
